UserID,MovieID,Genre,Rating,WatchTime
1,101,Action,4,120
1,102,Comedy,3,90
2,101,Action,5,130
2,103,Drama,4,110
3,102,Comedy,4,95
3,104,Action,3,85
4,105,Romance,2,100
4,106,Sci-Fi,5,140
5,101,Action,3,125
5,107,Horror,4,115
1,101,Action,4,120
1,102,Comedy,3,90
2,101,Action,5,130
2,103,Drama,4,110
3,102,Comedy,4,95
3,104,Action,3,85
4,105,Romance,2,100
4,106,Sci-Fi,5,140
5,101,Action,3,125
5,107,Horror,4,115
1,101,Action,4,120
1,102,Comedy,3,90
2,101,Action,5,130
2,103,Drama,4,110
3,102,Comedy,4,95
3,104,Action,3,85
4,105,Romance,2,100
4,106,Sci-Fi,5,140
5,101,Action,3,125
5,107,Horror,4,115
1,101,Action,4,120
1,102,Comedy,3,90
2,101,Action,5,130
2,103,Drama,4,110
3,102,Comedy,4,95
3,104,Action,3,85
4,105,Romance,2,100
4,106,Sci-Fi,5,140
5,101,Action,3,125
5,107,Horror,4,115
1,101,Action,4,120
1,102,Comedy,3,90
2,101,Action,5,130
2,103,Drama,4,110
3,102,Comedy,4,95
3,104,Action,3,85
4,105,Romance,2,100
4,106,Sci-Fi,5,140
5,101,Action,3,125
5,107,Horror,4,115
